id,Province_id,Province,Year, Waste , Visitor , Population , Waste_Head , Waste_Pop , Waste_Visitor , %Waste_Pop , %Waste_Visitor , %Waste_Visitor by Waste_Pop , Proper_Disposal , %Proper_Disposal 
1,TH81,Krabi,2557,201244,4735217,456811,1.09,499.56,51.80,90.61,9.39,10.37,104920.00,52.14
2,TH10,Bangkok Metropolis,2557,3942000,50972772,5692284,1.76,10015.98,784.02,92.74,7.26,7.83,3942000.00,100.00
3,TH71,Kanchanaburi,2557,291157,6641111,848198,0.91,772.53,25.16,96.85,3.15,3.26,53496.00,18.37
4,TH46,Kalasin,2557,349172,535325,984907,0.97,954.03,2.60,99.73,0.27,0.27,140298.00,40.18
5,TH62,Kamphaeng Phet,2557,259756,625772,729522,0.97,708.91,2.75,99.61,0.39,0.39,117222.00,45.13
6,TH40,Khon Kaen,2557,667692,3669884,1790049,1.01,1808.41,20.89,98.86,1.14,1.16,225459.00,33.77
7,TH22,Chanthaburi,2557,215450,1700799,527350,1.10,580.74,9.53,98.39,1.61,1.64,117902.00,54.72
8,TH24,Chachoengsao,2557,305066,2794003,695478,1.19,824.94,10.86,98.70,1.30,1.32,31532.00,10.34
9,TH20,Chon Buri,2557,875191,10843412,1421425,1.59,2262.21,135.58,94.35,5.65,5.99,446847.00,51.06
10,TH18,Chai Nat,2557,131791,523053,332283,1.08,358.88,2.19,99.39,0.61,0.61,76347.00,57.93
11,TH36,Chaiyaphum,2557,391308,1321065,1137049,0.94,1067.11,4.97,99.54,0.46,0.47,123257.00,31.50
12,TH86,Chumphon,2557,135083,1203977,500575,0.73,364.50,5.59,98.49,1.51,1.53,15863.00,11.74
13,TH57,Chiang Rai,2557,413625,2869008,1207699,0.92,1115.12,18.10,98.40,1.60,1.62,203618.00,49.23
14,TH50,Chiang Mai,2557,619757,8665502,1678284,0.98,1636.68,61.28,96.39,3.61,3.74,474851.00,76.62
15,TH92,Trang,2557,261358,1308968,638746,1.11,707.41,8.64,98.79,1.21,1.22,112238.00,42.94
16,TH23,Trat,2557,89475,1742621,224730,1.02,229.73,15.40,93.72,6.28,6.71,42125.00,47.08
17,TH63,Tak,2557,245142,1757187,539553,1.22,660.54,11.08,98.35,1.65,1.68,63266.00,25.81
18,TH26,Nakhon Nayok,2557,91958,2438502,257300,0.94,242.41,9.53,96.22,3.78,3.93,54117.00,58.85
19,TH73,Nakhon Pathom,2557,354477,3016431,891071,1.08,959.78,11.39,98.83,1.17,1.19,192830.00,54.40
20,TH48,Nakhon Phanom,2557,234072,913138,713341,0.89,637.71,3.58,99.44,0.56,0.56,66291.00,28.32
21,TH30,Nakhon Ratchasima,2557,826451,7063059,2620517,0.85,2236.48,27.77,98.77,1.23,1.24,151757.00,18.36
22,TH80,Nakhon Si Thammarat,2557,395945,3091896,1548028,0.69,1072.54,12.24,98.87,1.13,1.14,28134.00,7.11
23,TH60,Nakhon Sawan,2557,404318,1241250,1072756,1.03,1101.85,5.87,99.47,0.53,0.53,206061.00,50.97
24,TH12,Nonthaburi,2557,590165,1730885,1173870,1.37,1607.89,9.00,99.44,0.56,0.56,590165.00,100.00
25,TH96,Narathiwat,2557,230266,589690,774799,0.81,628.11,2.76,99.56,0.44,0.44,110463.00,47.97
26,TH55,Nan,2557,163911,652992,478264,0.93,445.87,3.20,99.29,0.71,0.72,59794.00,36.48
27,TH38,Bueng Kan,2557,124595,477364,418566,0.81,339.57,1.79,99.48,0.52,0.53,58938.00,47.30
28,TH31,Buri Ram,2557,566988,1248763,1579248,0.98,1547.71,5.68,99.63,0.37,0.37,81003.00,14.29
29,TH13,Pathum Thani,2557,542275,1613073,1074058,1.38,1476.92,8.77,99.41,0.59,0.59,36626.00,6.75
30,TH77,Prachuap Khiri Khan,2557,215953,4660994,525107,1.07,559.26,32.40,94.52,5.48,5.79,86316.00,39.97
31,TH25,Prachin Buri,2557,159665,1293107,479314,0.90,432.33,5.11,98.83,1.17,1.18,2593.00,1.62
32,TH94,Pattani,2557,197591,237925,686186,0.79,540.23,1.11,99.79,0.21,0.21,154931.00,78.41
33,TH14,Phra Nakhon Si Ayutthaya,2557,414357,6698561,803599,1.37,1100.40,34.83,96.93,3.07,3.16,64940.00,15.67
34,TH56,Phayao,2557,175057,536268,484454,0.98,477.14,2.47,99.49,0.51,0.52,52373.00,29.92
35,TH82,Phangnga,2557,116417,3730398,261370,1.13,296.38,22.57,92.92,7.08,7.62,72861.00,62.59
36,TH93,Phatthalung,2557,189099,1236012,520419,0.99,512.94,5.14,99.01,0.99,1.00,91075.00,48.16
37,TH66,Phichit,2557,197986,422856,547543,0.99,540.54,1.89,99.65,0.35,0.35,65138.00,32.90
38,TH65,Phitsanulok,2557,316605,2811609,858988,0.99,854.63,12.78,98.53,1.47,1.50,142463.00,45.00
39,TH76,Phetchaburi,2557,193669,5700319,474192,1.06,501.09,29.51,94.44,5.56,5.89,52053.00,26.88
40,TH67,Phetchabun,2557,361301,1845821,995807,0.98,977.90,11.97,98.79,1.21,1.22,68537.00,18.97
41,TH54,Phrae,2557,159844,698188,454083,0.96,435.29,2.64,99.40,0.60,0.61,41762.00,26.13
42,TH83,Phuket,2557,260420,11958603,378364,1.42,539.16,174.32,75.57,24.43,32.33,260420.00,100.00
43,TH44,Maha Sarakham,2557,326130,487282,960588,0.93,891.37,2.13,99.76,0.24,0.24,77946.00,23.90
44,TH49,Mukdahan,2557,65685,1475139,346016,0.51,177.09,2.86,98.41,1.59,1.62,28992.00,44.14
45,TH58,Mae Hong Son,2557,76924,769563,248178,0.83,206.60,4.15,98.03,1.97,2.01,41898.00,54.47
46,TH35,Yasothon,2557,89542,494385,540211,0.45,244.38,0.94,99.62,0.38,0.39,24416.00,27.27
47,TH95,Yala,2557,268553,589653,511911,1.43,731.02,4.75,99.35,0.65,0.65,132351.00,49.28
48,TH45,Roi Et,2557,333300,708255,1308318,0.70,910.70,2.45,99.73,0.27,0.27,14534.00,4.36
49,TH85,Ranong,2557,71587,808915,177089,1.08,190.53,5.60,97.14,2.86,2.94,3427.00,4.79
50,TH21,Rayong,2557,343800,6150336,674393,1.33,899.44,42.47,95.49,4.51,4.72,208326.00,60.60
51,TH70,Ratchaburi,2557,306756,1312297,853217,0.98,835.28,5.15,99.39,0.61,0.62,69805.00,22.76
52,TH16,Lop Buri,2557,290174,2929199,758406,1.03,782.69,12.31,98.45,1.55,1.57,62738.00,21.62
53,TH52,Lampang,2557,307629,804161,753013,1.11,838.39,4.43,99.47,0.53,0.53,139069.00,45.21
54,TH51,Lamphun,2557,141051,968899,405468,0.95,383.17,3.27,99.15,0.85,0.85,87029.00,61.70
55,TH42,Loei,2557,210601,1581951,634513,0.90,570.38,6.60,98.86,1.14,1.16,102865.00,48.84
56,TH33,Si Sa Ket,2557,496490,1365352,1465213,0.92,1354.82,5.43,99.60,0.40,0.40,86912.00,17.51
57,TH47,Sakon Nakhon,2557,393370,1081194,1138609,0.94,1072.51,5.21,99.52,0.48,0.49,144844.00,36.82
58,TH90,Songkhla,2557,585451,6124972,1401303,1.11,1560.25,43.72,97.27,2.73,2.80,415448.00,70.96
59,TH91,Satun,2557,109744,1224234,312673,0.94,293.37,7.30,97.57,2.43,2.49,68318.00,62.25
60,TH11,Samut Prakan,2557,739231,2350340,1261530,1.59,2011.44,13.85,99.32,0.68,0.69,144106.00,19.49
61,TH75,Samut Songkhram,2557,80741,1288422,194189,1.11,215.95,5.25,97.62,2.38,2.43,22597.00,27.99
62,TH74,Samut Sakhon,2557,324635,1313807,531887,1.66,881.19,8.22,99.08,0.92,0.93,304348.00,93.75
63,TH27,Sa Kaeo,2557,191534,1691752,552187,0.94,518.40,6.35,98.79,1.21,1.22,62882.00,32.83
64,TH19,Saraburi,2557,227875,3671852,633460,0.96,610.74,13.57,97.83,2.17,2.22,144799.00,63.54
65,TH17,Sing Buri,2557,80743,447554,212158,1.03,219.29,1.92,99.13,0.87,0.88,15239.00,18.87
66,TH64,Sukhothai,2557,210195,1177107,602460,0.95,570.52,5.35,99.07,0.93,0.94,101667.00,48.37
67,TH72,Suphan Buri,2557,315437,2188086,849053,1.01,855.83,8.38,99.03,0.97,0.98,108234.00,34.31
68,TH84,Surat Thani,2557,387220,4832512,1040230,0.97,1005.82,55.06,94.81,5.19,5.47,35450.00,9.16
69,TH32,Surin,2557,476096,1064692,1391636,0.93,1298.61,5.76,99.56,0.44,0.44,37682.00,7.91
70,TH43,Nong Khai,2557,181823,2368563,517260,0.94,487.75,10.39,97.91,2.09,2.13,154792.00,85.13
71,TH39,Nong Bua Lam Phu,2557,175717,329043,508864,0.94,480.05,1.37,99.72,0.28,0.29,80781.00,45.97
72,TH15,Ang Thong,2557,102228,615604,283568,0.98,278.01,2.07,99.26,0.74,0.74,18175.00,17.78
73,TH37,Amnat Charoen,2557,99192,269806,375380,0.72,270.68,1.07,99.60,0.40,0.40,36398.00,36.69
74,TH41,Udon Thani,2557,592136,3073887,1570300,1.02,1605.64,16.65,98.97,1.03,1.04,365524.00,61.73
75,TH53,Uttaradit,2557,170630,784214,460400,1.01,464.10,3.38,99.28,0.72,0.73,71861.00,42.12
76,TH61,Uthai Thani,2557,115501,479723,330179,0.95,314.66,1.78,99.44,0.56,0.57,39796.00,34.46
77,TH34,Ubon Ratchathani,2557,433798,2586368,1844669,0.64,1180.07,8.42,99.29,0.71,0.71,162389.00,37.43
1,TH81,Krabi,2558,203440,5575541,462101,1.09,503.94,53.43,90.41,9.59,10.60,101010.00,49.65
2,TH10,Bangkok Metropolis,2558,4201150,56515597,5696409,1.86,10614.50,895.50,92.22,7.78,8.44,4201150.00,100.00
3,TH71,Kanchanaburi,2558,250496,7574278,882146,0.75,662.47,23.82,96.53,3.47,3.59,15991.00,6.38
4,TH46,Kalasin,2558,256740,553772,985203,0.71,701.42,1.97,99.72,0.28,0.28,144747.00,56.38
5,TH62,Kamphaeng Phet,2558,358919,663114,730158,1.34,979.28,4.06,99.59,0.41,0.41,157522.00,43.89
6,TH40,Khon Kaen,2558,682515,3881646,1798014,1.03,1847.67,22.23,98.81,1.19,1.20,232483.00,34.06
7,TH22,Chanthaburi,2558,220844,1869469,531037,1.12,594.87,10.18,98.32,1.68,1.71,100298.00,45.42
8,TH24,Chachoengsao,2558,314406,2934944,700902,1.21,850.07,11.31,98.69,1.31,1.33,41774.00,13.29
9,TH20,Chon Buri,2558,907885,11742224,1455039,1.60,2334.60,152.75,93.86,6.14,6.54,476727.00,52.51
10,TH18,Chai Nat,2558,129692,739621,331655,1.06,352.26,3.06,99.14,0.86,0.87,82340.00,63.49
11,TH36,Chaiyaphum,2558,396644,1418833,1138252,0.95,1081.21,5.49,99.49,0.51,0.51,103318.00,26.05
12,TH86,Chumphon,2558,133221,1301218,505830,0.71,359.26,5.73,98.43,1.57,1.60,13709.00,10.29
13,TH57,Chiang Rai,2558,430828,3078976,1277950,0.91,1161.25,19.10,98.38,1.62,1.64,194700.00,45.19
14,TH50,Chiang Mai,2558,602876,9286307,1728242,0.92,1589.76,61.95,96.25,3.75,3.90,451422.00,74.88
15,TH92,Trang,2558,242670,1414663,640793,1.02,656.32,8.53,98.72,1.28,1.30,96207.00,39.65
16,TH23,Trat,2558,97715,1864064,229435,1.09,250.59,17.13,93.60,6.40,6.83,48623.00,49.76
17,TH63,Tak,2558,233519,1904751,618382,1.02,629.72,10.06,98.43,1.57,1.60,61073.00,26.15
18,TH26,Nakhon Nayok,2558,93570,2620237,258577,0.95,245.78,10.57,95.88,4.12,4.30,54969.00,58.75
19,TH73,Nakhon Pathom,2558,394310,3115086,899342,1.19,1067.62,12.68,98.83,1.17,1.19,279137.00,70.79
20,TH48,Nakhon Phanom,2558,245732,982620,715399,0.94,669.22,4.02,99.40,0.60,0.60,99553.00,40.51
21,TH30,Nakhon Ratchasima,2558,837033,7879571,2628818,0.86,2262.63,30.61,98.66,1.34,1.35,187013.00,22.34
22,TH80,Nakhon Si Thammarat,2558,400604,3429760,1552530,0.70,1084.16,13.39,98.78,1.22,1.23,32225.00,8.04
23,TH60,Nakhon Sawan,2558,412903,1661391,1071942,1.05,1123.20,8.04,99.29,0.71,0.72,211623.00,51.25
24,TH12,Nonthaburi,2558,592827,2045867,1193711,1.35,1614.14,10.05,99.38,0.62,0.62,592827.00,100.00
25,TH96,Narathiwat,2558,310832,635910,783082,1.08,847.77,3.82,99.55,0.45,0.45,181658.00,58.44
26,TH55,Nan,2558,165338,732446,479518,0.94,449.31,3.67,99.19,0.81,0.82,59637.00,36.07
27,TH38,Bueng Kan,2558,144778,537127,420647,0.94,394.32,2.33,99.41,0.59,0.59,68940.00,47.62
28,TH31,Buri Ram,2558,569185,1419833,1584661,0.98,1553.04,6.37,99.59,0.41,0.41,83872.00,14.74
29,TH13,Pathum Thani,2558,580577,1815389,1094249,1.44,1580.43,10.19,99.36,0.64,0.64,148973.00,25.66
30,TH77,Prachuap Khiri Khan,2558,194544,4835371,534719,0.94,504.00,29.00,94.56,5.44,5.75,66433.00,34.15
31,TH25,Prachin Buri,2558,167699,1338269,482195,0.94,453.91,5.54,98.79,1.21,1.22,9572.00,5.71
32,TH94,Pattani,2558,233707,251081,694023,0.92,638.94,1.36,99.79,0.21,0.21,123049.00,52.65
33,TH14,Phra Nakhon Si Ayutthaya,2558,418863,6994538,808360,1.37,1111.42,36.15,96.85,3.15,3.25,69751.00,16.65
34,TH56,Phayao,2558,180541,564628,482645,1.02,491.97,2.66,99.46,0.54,0.54,56945.00,31.54
35,TH82,Phangnga,2558,110022,4176738,264074,1.05,277.52,23.91,92.07,7.93,8.61,61148.00,55.58
36,TH93,Phatthalung,2558,190946,1326468,522723,0.99,517.69,5.45,98.96,1.04,1.05,92279.00,48.33
37,TH66,Phichit,2558,197669,805398,545957,0.99,537.88,3.68,99.32,0.68,0.68,64630.00,32.70
38,TH65,Phitsanulok,2558,338301,2968364,863404,1.06,912.58,14.27,98.46,1.54,1.56,151889.00,44.90
39,TH76,Phetchaburi,2558,174829,5923321,478589,0.94,452.16,26.82,94.40,5.60,5.93,23774.00,13.60
40,TH67,Phetchabun,2558,380872,1915786,996986,1.03,1030.71,12.77,98.78,1.22,1.24,86956.00,22.83
41,TH54,Phrae,2558,163846,750144,452346,0.99,445.92,2.98,99.34,0.66,0.67,47693.00,29.11
42,TH83,Phuket,2558,271560,13203284,386605,1.41,546.44,197.56,73.45,26.55,36.15,267910.00,98.66
43,TH44,Maha Sarakham,2558,331416,492109,964596,0.94,905.81,2.18,99.76,0.24,0.24,98197.00,29.63
44,TH49,Mukdahan,2558,65357,1850495,348101,0.50,175.48,3.58,98.00,2.00,2.04,28762.00,44.01
45,TH58,Mae Hong Son,2558,79911,799607,273764,0.78,214.83,4.10,98.13,1.87,1.91,46207.00,57.82
46,TH35,Yasothon,2558,87983,513244,540182,0.44,240.10,0.95,99.61,0.39,0.40,24270.00,27.58
47,TH95,Yala,2558,200258,622376,518139,1.05,545.05,3.61,99.34,0.66,0.66,161860.00,80.83
48,TH45,Roi Et,2558,331862,728482,1308166,0.69,906.72,2.49,99.73,0.27,0.27,12490.00,3.76
49,TH85,Ranong,2558,72650,880989,187536,1.03,193.41,5.63,97.17,2.83,2.91,4216.00,5.80
50,TH21,Rayong,2558,354919,6650710,688999,1.34,926.23,46.16,95.25,4.75,4.98,223526.00,62.98
51,TH70,Ratchaburi,2558,293869,1426990,867883,0.92,799.76,5.36,99.33,0.67,0.67,29313.00,9.97
52,TH16,Lop Buri,2558,298672,3073952,758655,1.06,805.11,13.17,98.39,1.61,1.64,69365.00,23.22
53,TH52,Lampang,2558,316185,859083,752356,1.14,861.37,4.89,99.44,0.56,0.57,137923.00,43.62
54,TH51,Lamphun,2558,146638,1059019,406385,0.98,397.99,3.75,99.07,0.93,0.94,83318.00,56.82
55,TH42,Loei,2558,230171,1933122,638819,0.97,622.00,8.61,98.63,1.37,1.38,129118.00,56.10
56,TH33,Si Sa Ket,2558,504508,1426119,1468798,0.94,1376.59,5.63,99.59,0.41,0.41,74918.00,14.85
57,TH47,Sakon Nakhon,2558,409760,1136645,1142737,0.98,1117.01,5.61,99.50,0.50,0.50,168185.00,41.04
58,TH90,Songkhla,2558,592825,6524676,1410577,1.12,1577.58,46.60,97.13,2.87,2.95,429794.00,72.50
59,TH91,Satun,2558,112632,1328813,315923,0.95,300.73,7.85,97.46,2.54,2.61,70259.00,62.38
60,TH11,Samut Prakan,2558,747778,2780429,1279310,1.59,2032.95,15.76,99.23,0.77,0.78,134457.00,17.98
61,TH75,Samut Songkhram,2558,58854,1498471,194376,0.81,156.88,4.37,97.29,2.71,2.79,261.00,0.44
62,TH74,Samut Sakhon,2558,346878,1410224,545454,1.73,941.36,8.99,99.05,0.95,0.95,295347.00,85.14
63,TH27,Sa Kaeo,2558,196106,1790612,556922,0.95,530.53,6.75,98.74,1.26,1.27,65392.00,33.34
64,TH19,Saraburi,2558,248588,3901204,637673,1.04,665.96,15.10,97.78,2.22,2.27,172752.00,69.49
65,TH17,Sing Buri,2558,90715,480211,211426,1.16,246.28,2.25,99.09,0.91,0.91,18653.00,20.56
66,TH64,Sukhothai,2558,211141,1246967,601712,0.95,572.77,5.70,99.01,0.99,1.00,109139.00,51.69
67,TH72,Suphan Buri,2558,321372,2745148,849699,1.02,869.44,11.03,98.75,1.25,1.27,113388.00,35.28
68,TH84,Surat Thani,2558,391037,5251947,1046772,0.97,1012.25,59.08,94.49,5.51,5.84,41983.00,10.74
69,TH32,Surin,2558,475078,1126601,1395024,0.93,1295.64,5.94,99.54,0.46,0.46,36940.00,7.78
70,TH43,Nong Khai,2558,185639,2517345,519580,0.96,497.72,10.87,97.86,2.14,2.18,133262.00,71.79
71,TH39,Nong Bua Lam Phu,2558,181624,344042,510074,0.97,496.13,1.47,99.70,0.30,0.30,83427.00,45.93
72,TH15,Ang Thong,2558,103380,734058,283173,0.99,280.78,2.45,99.13,0.87,0.87,15754.00,15.24
73,TH37,Amnat Charoen,2558,98981,278461,376382,0.72,270.09,1.09,99.60,0.40,0.40,33784.00,34.13
74,TH41,Udon Thani,2558,612969,3245508,1575152,1.05,1661.12,18.25,98.91,1.09,1.10,369864.00,60.34
75,TH53,Uttaradit,2558,176821,852441,459768,1.05,480.61,3.83,99.21,0.79,0.80,77190.00,43.65
76,TH61,Uthai Thani,2558,115181,650353,330906,0.95,313.09,2.48,99.21,0.79,0.79,40249.00,34.94
77,TH34,Ubon Ratchathani,2558,427958,2666113,1857429,0.63,1164.22,8.27,99.29,0.71,0.71,163985.00,38.32
1,TH81,Krabi,2559,197494,5803836,465931,1.04,486.28,53.32,90.12,9.88,10.96,107591.00,54.48
2,TH10,Bangkok Metropolis,2559,4208450,59196331,5686646,1.86,10560.54,937.96,91.84,8.16,8.88,4208450.00,100.00
3,TH71,Kanchanaburi,2559,308517,8132468,885112,0.92,812.21,30.73,96.35,3.65,3.78,70644.00,22.90
4,TH46,Kalasin,2559,245276,565941,985232,0.68,668.24,1.91,99.71,0.29,0.29,103081.00,42.03
5,TH62,Kamphaeng Phet,2559,357257,707969,729542,1.33,971.78,4.34,99.56,0.44,0.45,180729.00,50.59
6,TH40,Khon Kaen,2559,710298,4556656,1801753,1.06,1913.82,26.88,98.61,1.39,1.40,273484.00,38.50
7,TH22,Chanthaburi,2559,201020,1943860,532466,1.01,539.72,9.52,98.27,1.73,1.76,95896.00,47.70
8,TH24,Chachoengsao,2559,274159,3047651,704399,1.05,739.05,10.02,98.66,1.34,1.36,6720.00,2.45
9,TH20,Chon Buri,2559,392108,16252009,1483049,0.66,981.50,89.83,91.62,8.38,9.15,136439.00,34.80
10,TH18,Chai Nat,2559,956196,767707,330431,7.84,2589.18,23.37,99.11,0.89,0.90,460411.00,48.15
11,TH36,Chaiyaphum,2559,130153,1505718,1138199,0.31,353.69,1.92,99.46,0.54,0.54,81607.00,62.70
12,TH86,Chumphon,2559,134638,1357428,507604,0.71,361.99,5.87,98.40,1.60,1.62,26992.00,20.05
13,TH57,Chiang Rai,2559,401672,3192110,1282544,0.84,1079.56,17.90,98.37,1.63,1.66,171819.00,42.78
14,TH50,Chiang Mai,2559,605351,9623958,1735762,0.92,1589.89,64.08,96.13,3.87,4.03,444456.00,73.42
15,TH92,Trang,2559,240746,1465811,641684,1.01,649.04,8.73,98.67,1.33,1.35,136841.00,56.84
16,TH23,Trat,2559,99173,1978489,229437,1.10,252.99,17.98,93.37,6.63,7.11,42654.00,43.01
17,TH63,Tak,2559,230081,2010148,631965,0.98,618.63,10.01,98.41,1.59,1.62,68953.00,29.97
18,TH26,Nakhon Nayok,2559,87315,2738677,258358,0.88,228.51,10.05,95.79,4.21,4.40,39234.00,44.93
19,TH73,Nakhon Pathom,2559,424761,3679645,905008,1.26,1144.54,16.01,98.62,1.38,1.40,279726.00,65.85
20,TH48,Nakhon Phanom,2559,243710,1020768,716873,0.92,661.72,4.15,99.38,0.62,0.63,105601.00,43.33
21,TH30,Nakhon Ratchasima,2559,897289,8321239,2631435,0.92,2417.04,34.57,98.59,1.41,1.43,451638.00,50.33
22,TH80,Nakhon Si Thammarat,2559,368388,3565814,1554432,0.64,994.04,12.48,98.76,1.24,1.26,66448.00,18.04
23,TH60,Nakhon Sawan,2559,369669,1706964,1066455,0.94,1002.83,7.19,99.29,0.71,0.72,185002.00,50.05
24,TH12,Nonthaburi,2559,612919,2090095,1211924,1.37,1664.36,10.28,99.39,0.61,0.62,612919.00,100.00
25,TH96,Narathiwat,2559,272995,646020,789681,0.94,742.53,3.36,99.55,0.45,0.45,140831.00,51.59
26,TH55,Nan,2559,166451,765450,479916,0.94,451.03,3.76,99.17,0.83,0.83,77734.00,46.70
27,TH38,Bueng Kan,2559,144777,566753,421625,0.93,393.11,2.46,99.38,0.62,0.62,70055.00,48.39
28,TH31,Buri Ram,2559,583124,1540872,1587897,1.00,1586.17,7.07,99.56,0.44,0.45,161220.00,27.65
29,TH13,Pathum Thani,2559,611737,1896549,1111376,1.49,1660.56,10.85,99.35,0.65,0.65,138294.00,22.61
30,TH77,Prachuap Khiri Khan,2559,212152,5647273,539534,1.01,545.79,33.86,94.16,5.84,6.20,134627.00,63.46
31,TH25,Prachin Buri,2559,188241,1399924,484829,1.05,508.01,6.31,98.77,1.23,1.24,63240.00,33.60
32,TH94,Pattani,2559,236540,257143,700961,0.92,644.91,1.37,99.79,0.21,0.21,120319.00,50.87
33,TH14,Phra Nakhon Si Ayutthaya,2559,191341,7216514,810320,0.62,505.94,16.85,96.78,3.22,3.33,83087.00,43.42
34,TH56,Phayao,2559,420870,596754,479188,2.39,1143.49,6.42,99.44,0.56,0.56,156078.00,37.08
35,TH82,Phangnga,2559,176880,4475223,265579,1.67,442.90,40.38,91.64,8.36,9.12,100262.00,56.68
36,TH93,Phatthalung,2559,103391,1487188,523723,0.53,279.30,3.18,98.87,1.13,1.14,59292.00,57.35
37,TH66,Phichit,2559,201291,831313,543482,1.01,546.21,3.77,99.32,0.68,0.69,80201.00,39.84
