id,Province_id,Province,Year, Waste , Visitor , Population , Waste_Head , Waste_Pop , Waste_Visitor , %Waste_Pop , %Waste_Visitor , %Waste_Visitor by Waste_Pop , Proper_Disposal , %Proper_Disposal 
38,TH65,Phitsanulok,2559,326150,3088937,865759,1.01,877.18,13.94,98.44,1.56,1.59,119616.00,36.68
39,TH76,Phetchaburi,2559,204056,7714548,480652,1.08,520.06,37.47,93.28,6.72,7.21,88898.00,43.57
40,TH67,Phetchabun,2559,346739,1950418,995223,0.94,935.91,11.47,98.79,1.21,1.23,119056.00,34.34
41,TH54,Phrae,2559,158156,783111,449810,0.95,429.19,2.93,99.32,0.68,0.68,40534.00,25.63
42,TH83,Phuket,2559,321159,13410658,394169,1.60,632.56,244.93,72.09,27.91,38.72,321159.00,100.00
43,TH44,Maha Sarakham,2559,332457,721526,963484,0.94,905.07,3.29,99.64,0.36,0.36,114638.00,34.48
44,TH49,Mukdahan,2559,65685,1901912,349474,0.50,175.78,3.69,97.94,2.06,2.10,48096.00,73.22
45,TH58,Mae Hong Son,2559,56799,832209,275884,0.55,152.25,2.93,98.11,1.89,1.93,31250.00,55.02
46,TH35,Yasothon,2559,85045,523642,539815,0.43,231.43,0.94,99.60,0.40,0.40,27078.00,31.84
47,TH95,Yala,2559,217788,624879,522279,1.13,591.17,3.88,99.35,0.65,0.66,179056.00,82.22
48,TH45,Roi Et,2559,339603,881454,1307982,0.71,924.79,3.08,99.67,0.33,0.33,60313.00,17.76
49,TH85,Ranong,2559,68175,923243,189154,0.96,180.88,5.39,97.11,2.89,2.98,17400.00,25.52
50,TH21,Rayong,2559,327361,6929843,700223,1.22,851.45,42.98,95.19,4.81,5.05,199670.00,60.99
51,TH70,Ratchaburi,2559,326992,1701116,869823,1.02,886.36,7.06,99.21,0.79,0.80,185016.00,56.58
52,TH16,Lop Buri,2559,336034,3165905,757321,1.19,902.98,15.15,98.35,1.65,1.68,66014.00,19.65
53,TH52,Lampang,2559,301211,904653,748850,1.09,818.18,4.80,99.42,0.58,0.59,125038.00,41.51
54,TH51,Lamphun,2559,146975,1081797,405999,0.98,397.82,3.75,99.07,0.93,0.94,80753.00,54.94
55,TH42,Loei,2559,230043,2031122,639801,0.97,619.43,9.10,98.55,1.45,1.47,79393.00,34.51
56,TH33,Si Sa Ket,2559,512185,1458747,1470341,0.95,1393.61,5.80,99.59,0.41,0.42,82745.00,16.16
57,TH47,Sakon Nakhon,2559,411640,1163984,1145949,0.98,1118.96,5.74,99.49,0.51,0.51,184422.00,44.80
58,TH90,Songkhla,2559,592977,6675178,1417440,1.11,1571.91,48.25,97.02,2.98,3.07,451327.00,76.11
59,TH91,Satun,2559,108595,1376430,317612,0.91,288.93,7.77,97.38,2.62,2.69,76208.00,70.18
60,TH11,Samut Prakan,2559,862218,2900180,1293553,1.81,2337.30,18.49,99.22,0.78,0.79,829185.00,96.17
61,TH75,Samut Songkhram,2559,70788,1598052,194069,0.97,187.86,5.55,97.13,2.87,2.95,17106.00,24.17
62,TH74,Samut Sakhon,2559,343227,1443746,556719,1.67,928.94,8.84,99.06,0.94,0.95,191309.00,55.74
63,TH27,Sa Kaeo,2559,138948,2056132,559017,0.67,374.31,5.33,98.60,1.40,1.42,17838.00,12.84
64,TH19,Saraburi,2559,272684,4033081,640065,1.14,728.03,17.01,97.72,2.28,2.34,195899.00,71.84
65,TH17,Sing Buri,2559,89195,503259,210588,1.15,241.41,2.29,99.06,0.94,0.95,17005.00,19.06
66,TH64,Sukhothai,2559,209098,1291459,600231,0.94,565.61,5.70,99.00,1.00,1.01,171005.00,81.78
67,TH72,Suphan Buri,2559,286278,2966752,848567,0.91,771.82,10.36,98.68,1.32,1.34,103629.00,36.20
68,TH84,Surat Thani,2559,377505,5465520,1050913,0.92,970.93,60.51,94.13,5.87,6.23,153519.00,40.67
69,TH32,Surin,2559,481612,1222459,1395567,0.94,1309.46,6.42,99.51,0.49,0.49,105197.00,21.84
70,TH43,Nong Khai,2559,130438,2608500,520363,0.67,348.54,7.85,97.80,2.20,2.25,85048.00,65.20
71,TH39,Nong Bua Lam Phu,2559,180323,349136,510734,0.96,491.22,1.47,99.70,0.30,0.30,99043.00,54.93
72,TH15,Ang Thong,2559,104203,730502,282404,1.00,282.25,2.46,99.14,0.86,0.87,82361.00,79.04
73,TH37,Amnat Charoen,2559,73730,283460,377120,0.53,200.64,0.81,99.60,0.40,0.40,55484.00,75.25
74,TH41,Udon Thani,2559,592041,3304401,1578783,1.01,1599.78,17.82,98.90,1.10,1.11,365664.00,61.76
75,TH53,Uttaradit,2559,164387,1018205,458197,0.97,444.83,4.32,99.04,0.96,0.97,72176.00,43.91
76,TH61,Uthai Thani,2559,117511,680925,330299,0.96,318.44,2.63,99.18,0.82,0.83,46635.00,39.69
77,TH34,Ubon Ratchathani,2559,540827,2753289,1862965,0.79,1466.99,10.68,99.28,0.72,0.73,327425.00,60.54
1,TH81,Krabi,2560,205860,6588822,469769,1.07,502.91,61.09,89.17,10.83,12.15,114975.00,55.85
2,TH10,Bangkok Metropolis,2560,4864355,63575737,5682415,2.14,12172.40,1154.60,91.34,8.66,9.49,4864355.00,100.00
3,TH71,Kanchanaburi,2560,295650,8872542,887979,0.88,777.63,32.37,96.00,4.00,4.16,222285.00,75.19
4,TH46,Kalasin,2560,347480,703356,986005,0.96,948.61,3.39,99.64,0.36,0.36,323025.00,92.96
5,TH62,Kamphaeng Phet,2560,144175,752553,729133,0.54,393.16,1.84,99.54,0.46,0.47,79570.00,55.19
6,TH40,Khon Kaen,2560,670140,5060143,1805910,1.00,1807.48,28.52,98.45,1.55,1.58,584000.00,87.15
7,TH22,Chanthaburi,2560,173010,2360286,534459,0.87,463.70,10.30,97.83,2.17,2.22,121910.00,70.46
8,TH24,Chachoengsao,2560,283605,3239899,709889,1.08,766.03,10.97,98.59,1.41,1.43,153300.00,54.05
9,TH20,Chon Buri,2560,929655,17403161,1509125,1.54,2321.50,225.50,91.15,8.85,9.71,849720.00,91.40
10,TH18,Chai Nat,2560,116800,825596,329722,0.96,316.90,3.10,99.03,0.97,0.98,85410.00,73.13
11,TH36,Chaiyaphum,2560,386900,1741565,1139356,0.92,1053.25,6.75,99.36,0.64,0.64,320105.00,82.74
12,TH86,Chumphon,2560,134685,1462347,509650,0.71,362.75,6.25,98.31,1.69,1.72,71175.00,52.85
13,TH57,Chiang Rai,2560,400040,3442162,1287615,0.84,1077.28,18.72,98.29,1.71,1.74,242725.00,60.68
14,TH50,Chiang Mai,2560,609185,10390801,1746840,0.92,1601.66,67.34,95.97,4.03,4.20,531805.00,87.30
15,TH92,Trang,2560,241995,1514092,643072,1.02,653.95,9.05,98.64,1.36,1.38,156585.00,64.71
16,TH23,Trat,2560,99645,2089125,229649,1.11,254.08,18.92,93.07,6.93,7.45,64605.00,64.84
17,TH63,Tak,2560,190895,2121938,644267,0.80,514.62,8.38,98.40,1.60,1.63,79570.00,41.68
18,TH26,Nakhon Nayok,2560,87965,2891055,259342,0.89,230.37,10.63,95.59,4.41,4.62,56940.00,64.73
19,TH73,Nakhon Pathom,2560,425225,3921153,911492,1.26,1148.04,16.96,98.54,1.46,1.48,273750.00,64.38
20,TH48,Nakhon Phanom,2560,243455,1072172,718028,0.92,662.54,4.46,99.33,0.67,0.67,123735.00,50.82
21,TH30,Nakhon Ratchasima,2560,897170,9314196,2639226,0.92,2419.06,38.94,98.42,1.58,1.61,608090.00,67.78
22,TH80,Nakhon Si Thammarat,2560,358430,3704823,1557482,0.62,969.46,12.54,98.72,1.28,1.29,184690.00,51.53
23,TH60,Nakhon Sawan,2560,323025,1845060,1065334,0.82,878.35,6.65,99.25,0.75,0.76,189435.00,58.64
24,TH12,Nonthaburi,2560,615025,2514677,1229735,1.36,1672.82,12.18,99.28,0.72,0.73,615025.00,100.00
25,TH96,Narathiwat,2560,274845,665710,796239,0.94,749.56,3.44,99.54,0.46,0.46,143445.00,52.19
26,TH55,Nan,2560,165710,900126,479838,0.94,449.72,4.28,99.06,0.94,0.95,83585.00,50.44
27,TH38,Bueng Kan,2560,144175,581664,423032,0.93,392.49,2.51,99.36,0.64,0.64,71905.00,49.87
28,TH31,Buri Ram,2560,547865,1664788,1591905,0.94,1493.67,7.33,99.51,0.49,0.49,283970.00,51.83
29,TH13,Pathum Thani,2560,592030,2014281,1129115,1.43,1611.03,10.97,99.32,0.68,0.68,237250.00,40.07
30,TH77,Prachuap Khiri Khan,2560,189800,6918369,543979,0.89,484.09,35.91,93.09,6.91,7.42,147095.00,77.50
31,TH25,Prachin Buri,2560,188340,1590322,487544,1.04,508.71,7.29,98.59,1.41,1.43,90885.00,48.26
32,TH94,Pattani,2560,243090,272739,709796,0.94,664.53,1.47,99.78,0.22,0.22,131400.00,54.05
33,TH14,Phra Nakhon Si Ayutthaya,2560,378870,7631557,813852,1.23,1003.00,35.00,96.63,3.37,3.49,298205.00,78.71
34,TH56,Phayao,2560,167170,630725,477100,0.95,455.34,2.66,99.42,0.58,0.58,124100.00,74.24
35,TH82,Phangnga,2560,108040,4740683,267491,1.01,270.54,25.46,91.40,8.60,9.41,65335.00,60.47
36,TH93,Phatthalung,2560,194180,1569333,524857,1.00,525.77,6.23,98.83,1.17,1.19,86870.00,44.74
37,TH66,Phichit,2560,202575,876080,541868,1.02,551.05,3.95,99.29,0.71,0.72,75920.00,37.48
38,TH65,Phitsanulok,2560,327405,3224606,865368,1.02,882.67,14.33,98.40,1.60,1.62,187610.00,57.30
39,TH76,Phetchaburi,2560,175200,8721981,482375,0.92,444.42,35.58,92.59,7.41,8.00,121180.00,69.17
40,TH67,Phetchabun,2560,347115,2300993,995331,0.94,937.87,13.13,98.62,1.38,1.40,156585.00,45.11
41,TH54,Phrae,2560,149285,817216,447564,0.91,406.12,2.88,99.29,0.71,0.71,86505.00,57.95
42,TH83,Phuket,2560,345290,14012863,402017,1.68,676.85,269.15,71.55,28.45,39.77,345290.00,100.00
43,TH44,Maha Sarakham,2560,328865,709670,963072,0.93,897.77,3.23,99.64,0.36,0.36,235425.00,71.59
44,TH49,Mukdahan,2560,45625,2005230,350782,0.35,122.28,2.72,97.82,2.18,2.23,39785.00,87.20
45,TH58,Mae Hong Son,2560,55115,971586,279088,0.53,147.85,3.15,97.91,2.09,2.13,42340.00,76.82
46,TH35,Yasothon,2560,181405,607821,539542,0.92,494.66,2.34,99.53,0.47,0.47,155490.00,85.71
47,TH95,Yala,2560,223015,657317,527295,1.15,606.91,4.09,99.33,0.67,0.67,180675.00,81.01
48,TH45,Roi Et,2560,339450,924300,1307911,0.71,926.73,3.27,99.65,0.35,0.35,264260.00,77.85
49,TH85,Ranong,2560,68985,977472,190399,0.96,183.33,5.67,97.00,3.00,3.09,35040.00,50.79
50,TH21,Rayong,2560,360985,7319948,711236,1.32,939.62,49.38,95.01,4.99,5.26,348210.00,96.46
51,TH70,Ratchaburi,2560,303315,2117728,871714,0.94,822.71,8.29,99.00,1.00,1.01,254770.00,84.00
52,TH16,Lop Buri,2560,266450,3355619,757273,0.95,717.24,12.76,98.25,1.75,1.78,111690.00,41.92
53,TH52,Lampang,2560,289445,1216149,746547,1.05,787.30,5.70,99.28,0.72,0.72,126655.00,43.76
54,TH51,Lamphun,2560,140525,1122339,405918,0.94,381.31,3.69,99.04,0.96,0.97,105850.00,75.32
55,TH42,Loei,2560,220095,2131525,641666,0.93,593.76,9.24,98.47,1.53,1.56,78840.00,35.82
56,TH33,Si Sa Ket,2560,502970,1482046,1472031,0.93,1372.21,5.79,99.58,0.42,0.42,160235.00,31.86
57,TH47,Sakon Nakhon,2560,408070,1251645,1149472,0.97,1111.88,6.12,99.45,0.55,0.55,191990.00,47.05
58,TH90,Songkhla,2560,596410,7025573,1424230,1.11,1583.60,50.40,96.92,3.08,3.18,455885.00,76.44
59,TH91,Satun,2560,110230,1442825,319700,0.92,293.88,8.12,97.31,2.69,2.76,89060.00,80.79
60,TH11,Samut Prakan,2560,892425,3218934,1310766,1.85,2423.89,21.11,99.14,0.86,0.87,856655.00,95.99
61,TH75,Samut Songkhram,2560,67525,1935160,193902,0.92,178.55,6.45,96.51,3.49,3.62,50735.00,75.14
62,TH74,Samut Sakhon,2560,346020,1510908,568465,1.65,938.95,9.05,99.05,0.95,0.96,218635.00,63.19
63,TH27,Sa Kaeo,2560,193085,2155142,561938,0.93,521.28,7.72,98.54,1.46,1.48,77745.00,40.26
64,TH19,Saraburi,2560,253310,4204992,642040,1.06,677.54,16.46,97.63,2.37,2.43,236885.00,93.52
65,TH17,Sing Buri,2560,88330,532985,210088,1.14,239.63,2.37,99.02,0.98,0.99,49640.00,56.20
66,TH64,Sukhothai,2560,210240,1408117,599319,0.95,569.91,6.09,98.94,1.06,1.07,173010.00,82.29
67,TH72,Suphan Buri,2560,288715,3183080,852003,0.92,779.69,11.31,98.57,1.43,1.45,126655.00,43.87
68,TH84,Surat Thani,2560,382885,5890829,1057581,0.93,983.18,65.82,93.73,6.27,6.69,310615.00,81.12
69,TH32,Surin,2560,465740,1289247,1397180,0.91,1269.46,6.54,99.49,0.51,0.52,208415.00,44.75
70,TH43,Nong Khai,2560,181770,2664292,521886,0.93,486.89,11.11,97.77,2.23,2.28,130670.00,71.89
71,TH39,Nong Bua Lam Phu,2560,177755,376066,511641,0.95,485.42,1.58,99.68,0.32,0.33,143080.00,80.49
72,TH15,Ang Thong,2560,105120,775367,281187,1.01,285.37,2.63,99.09,0.91,0.92,90520.00,86.11
73,TH37,Amnat Charoen,2560,100375,306856,378107,0.72,273.81,1.19,99.57,0.43,0.44,55845.00,55.64
74,TH41,Udon Thani,2560,584365,3581296,1583092,1.00,1581.66,19.34,98.79,1.21,1.22,381790.00,65.33
75,TH53,Uttaradit,2560,160600,1036395,457092,0.95,435.77,4.23,99.04,0.96,0.97,79935.00,49.77
76,TH61,Uthai Thani,2560,114245,767590,329942,0.94,310.07,2.93,99.06,0.94,0.95,23725.00,20.77
77,TH34,Ubon Ratchathani,2560,534725,3125937,1869633,0.78,1452.74,12.26,99.16,0.84,0.84,457710.00,85.60
1,TH81,Krabi,2561,198239,6766858,473738,1.02,483.36,59.76,89.00,11.00,12.36,119216.00,60.14
2,TH10,Bangkok Metropolis,2561,4832779,65534281,5676648,2.12,12057.17,1183.32,91.06,8.94,9.81,4832779.00,100.00
3,TH71,Kanchanaburi,2561,300209,9461614,893151,0.88,788.33,34.16,95.85,4.15,4.33,211010.00,70.29
4,TH46,Kalasin,2561,359200,761645,985346,0.99,980.29,3.82,99.61,0.39,0.39,254376.00,70.82
5,TH62,Kamphaeng Phet,2561,152512,779824,727807,0.57,415.85,1.99,99.52,0.48,0.48,85436.00,56.02
6,TH40,Khon Kaen,2561,674374,5302795,1805895,1.01,1817.66,29.94,98.38,1.62,1.65,535747.00,79.44
7,TH22,Chanthaburi,2561,186442,2468214,536496,0.93,499.09,11.71,97.71,2.29,2.35,141664.00,75.98
8,TH24,Chachoengsao,2561,258873,3408573,715009,0.98,698.91,10.33,98.54,1.46,1.48,134108.00,51.80
9,TH20,Chon Buri,2561,945726,18211539,1535445,1.54,2357.71,233.32,90.99,9.01,9.90,523987.00,55.41
10,TH18,Chai Nat,2561,119110,850839,328263,0.98,323.06,3.27,99.00,1.00,1.01,84246.00,70.73
11,TH36,Chaiyaphum,2561,392236,1803216,1138777,0.94,1067.50,7.12,99.34,0.66,0.67,299829.00,76.44
12,TH86,Chumphon,2561,133926,1520073,510963,0.71,360.48,6.44,98.25,1.75,1.79,74325.00,55.50
13,TH57,Chiang Rai,2561,354977,3676497,1292130,0.74,955.09,17.45,98.21,1.79,1.83,239345.00,67.43
14,TH50,Chiang Mai,2561,604188,10863150,1763742,0.90,1586.62,68.69,95.85,4.15,4.33,525571.00,86.99
15,TH92,Trang,2561,240557,1578906,643116,1.01,649.86,9.20,98.60,1.40,1.42,150081.00,62.39
16,TH23,Trat,2561,100441,2178704,229914,1.11,255.43,19.75,92.82,7.18,7.73,65430.00,65.14
17,TH63,Tak,2561,233071,2211283,654676,0.96,628.16,10.39,98.37,1.63,1.65,107284.00,46.03
18,TH26,Nakhon Nayok,2561,91582,3032853,260093,0.92,239.41,11.50,95.41,4.59,4.81,88812.00,96.98
19,TH73,Nakhon Pathom,2561,461327,4177286,917053,1.36,1244.39,19.52,98.46,1.54,1.57,351272.00,76.14
20,TH48,Nakhon Phanom,2561,245773,1136554,718786,0.93,668.55,4.80,99.29,0.71,0.72,109212.00,44.44
21,TH30,Nakhon Ratchasima,2561,905226,9857627,2646401,0.92,2438.42,41.65,98.32,1.68,1.71,576335.00,63.67
22,TH80,Nakhon Si Thammarat,2561,351506,3883400,1560433,0.61,950.46,12.57,98.69,1.31,1.32,184369.00,52.45
23,TH60,Nakhon Sawan,2561,326310,1895960,1063964,0.83,887.15,6.85,99.23,0.77,0.77,197436.00,60.51
24,TH12,Nonthaburi,2561,617379,2664025,1246295,1.35,1678.74,12.71,99.25,0.75,0.76,617379.00,100.00
25,TH96,Narathiwat,2561,272031,692057,802474,0.92,741.78,3.51,99.53,0.47,0.47,140182.00,51.53
26,TH55,Nan,2561,166451,943944,478989,0.94,451.54,4.49,99.02,0.98,0.99,84691.00,50.88
27,TH38,Bueng Kan,2561,143704,602972,423940,0.92,391.11,2.60,99.34,0.66,0.67,90480.00,62.96
28,TH31,Buri Ram,2561,573681,2172492,1594850,0.98,1560.35,11.38,99.28,0.72,0.73,282908.00,49.31
29,TH13,Pathum Thani,2561,616938,2098344,1146092,1.46,1678.63,11.61,99.31,0.69,0.69,309995.00,50.25
30,TH77,Prachuap Khiri Khan,2561,216584,7169527,548815,1.01,552.37,41.01,93.09,6.91,7.43,141438.00,65.30
31,TH25,Prachin Buri,2561,189833,1667809,491640,1.04,512.48,7.61,98.54,1.46,1.48,129710.00,68.33
32,TH94,Pattani,2561,244656,281988,718077,0.93,668.80,1.49,99.78,0.22,0.22,139919.00,57.19
33,TH14,Phra Nakhon Si Ayutthaya,2561,429368,8349613,817441,1.39,1134.00,42.35,96.40,3.60,3.73,337234.00,78.54
34,TH56,Phayao,2561,176879,657452,475215,1.01,481.66,2.94,99.39,0.61,0.61,134495.00,76.04
35,TH82,Phangnga,2561,111544,4868330,268240,1.04,278.47,27.13,91.12,8.88,9.74,70248.00,62.98
36,TH93,Phatthalung,2561,188486,1641841,525044,0.97,510.06,6.34,98.77,1.23,1.24,87326.00,46.33
37,TH66,Phichit,2561,238181,893231,539374,1.20,647.84,4.71,99.28,0.72,0.73,93436.00,39.23
38,TH65,Phitsanulok,2561,329580,3304883,866891,1.02,888.40,14.56,98.39,1.61,1.64,228348.00,69.28
39,TH76,Phetchaburi,2561,168546,9064796,484294,0.88,426.78,34.99,92.42,7.58,8.20,101536.00,60.24
40,TH67,Phetchabun,2561,348122,2362288,994540,0.95,940.36,13.40,98.59,1.41,1.43,206929.00,59.44
41,TH54,Phrae,2561,154453,856088,445090,0.94,420.01,3.15,99.26,0.74,0.75,76216.00,49.35
42,TH83,Phuket,2561,376881,14409212,410211,1.82,744.89,287.66,72.14,27.86,38.62,376877.00,100.00
43,TH44,Maha Sarakham,2561,330186,722721,963047,0.94,901.30,3.32,99.63,0.37,0.37,218945.00,66.31
44,TH49,Mukdahan,2561,122144,2085615,352282,0.93,327.04,7.60,97.73,2.27,2.32,81424.00,66.66
45,TH58,Mae Hong Son,2561,61397,1073991,282566,0.58,164.46,3.75,97.77,2.23,2.28,21725.00,35.38
46,TH35,Yasothon,2561,187084,628504,538729,0.95,510.05,2.51,99.51,0.49,0.49,157344.00,84.10
47,TH95,Yala,2561,203601,680018,532326,1.04,554.08,3.73,99.33,0.67,0.67,173696.00,85.31
48,TH45,Roi Et,2561,479807,936220,1307208,1.00,1309.85,4.69,99.64,0.36,0.36,312509.00,65.13
49,TH85,Ranong,2561,69007,1012560,191868,0.96,183.35,5.71,96.98,3.02,3.11,35763.00,51.82
50,TH21,Rayong,2561,353247,7761662,723316,1.27,918.37,49.43,94.89,5.11,5.38,271841.00,76.95
51,TH70,Ratchaburi,2561,315583,2249868,873518,0.98,855.46,9.15,98.94,1.06,1.07,272761.00,86.43
52,TH16,Lop Buri,2561,315035,3454627,758733,1.12,847.92,15.19,98.24,1.76,1.79,154442.00,49.02
53,TH52,Lampang,2561,162334,1332887,742883,0.59,441.28,3.47,99.22,0.78,0.79,114730.00,70.68
54,TH51,Lamphun,2561,150438,1175000,405955,1.01,408.04,4.12,99.00,1.00,1.01,110489.00,73.44
55,TH42,Loei,2561,237217,2233130,642773,0.99,639.45,10.46,98.39,1.61,1.64,95017.00,40.05
56,TH33,Si Sa Ket,2561,495758,1525035,1473011,0.92,1352.37,5.87,99.57,0.43,0.43,207711.00,41.90
57,TH47,Sakon Nakhon,2561,414425,1343345,1152282,0.98,1128.77,6.64,99.42,0.58,0.59,212813.00,51.35
58,TH90,Songkhla,2561,604608,7628813,1432628,1.12,1602.56,53.90,96.75,3.25,3.36,457820.00,75.72
59,TH91,Satun,2561,113449,1519352,321574,0.94,302.32,8.50,97.26,2.74,2.81,98284.00,86.63
60,TH11,Samut Prakan,2561,894166,3373639,1326608,1.83,2428.17,21.60,99.12,0.88,0.89,888691.00,99.39
61,TH75,Samut Songkhram,2561,66036,2048721,193791,0.90,174.30,6.62,96.34,3.66,3.80,55349.00,83.82
62,TH74,Samut Sakhon,2561,335070,1557404,577964,1.57,909.22,8.78,99.04,0.96,0.97,309195.00,92.28
63,TH27,Sa Kaeo,2561,216682,2252606,564092,1.04,584.71,8.94,98.49,1.51,1.53,128257.00,59.19
64,TH19,Saraburi,2561,247258,4356276,645024,1.03,661.28,16.14,97.62,2.38,2.44,208802.00,84.45
65,TH17,Sing Buri,2561,89195,552996,209377,1.16,241.92,2.45,99.00,1.00,1.01,63941.00,71.69
66,TH64,Sukhothai,2561,212153,1461838,597257,0.96,574.92,6.32,98.91,1.09,1.10,184245.00,86.85
67,TH72,Suphan Buri,2561,232191,3331247,848720,0.74,626.70,9.44,98.52,1.48,1.51,119939.00,51.66
68,TH84,Surat Thani,2561,397219,6154544,1063501,0.96,1017.93,70.34,93.54,6.46,6.91,348685.00,87.78
69,TH32,Surin,2561,466653,1404106,1397857,0.91,1271.29,7.21,99.44,0.56,0.57,204597.00,43.84
70,TH43,Nong Khai,2561,182708,2761191,522103,0.94,488.97,11.60,97.68,2.32,2.37,132678.00,72.62
71,TH39,Nong Bua Lam Phu,2561,181266,385359,512117,0.97,494.97,1.65,99.67,0.33,0.33,137572.00,75.90
72,TH15,Ang Thong,2561,104204,816632,280840,1.01,282.77,2.72,99.05,0.95,0.96,97400.00,93.47
73,TH37,Amnat Charoen,2561,132090,314595,378621,0.95,360.30,1.59,99.56,0.44,0.44,93042.00,70.44
74,TH41,Udon Thani,2561,595884,3720457,1586666,1.02,1612.09,20.47,98.75,1.25,1.27,410950.00,68.96
75,TH53,Uttaradit,2561,160286,1074129,455403,0.95,434.77,4.37,99.00,1.00,1.01,84665.00,52.82
76,TH61,Uthai Thani,2561,115519,784218,329433,0.95,313.46,3.03,99.04,0.96,0.97,38270.00,33.13
77,TH34,Ubon Ratchathani,2561,657245,3243323,1874548,0.95,1785.14,15.53,99.14,0.86,0.87,562750.00,85.62
